1.127423687424	-5.199755799756	-0.642148962149	1.647619047619	-0.912527472527	-8.795164835165	
1.127423687424	-5.296947496947	-0.675946275946	1.732112332112	-1.081514041514	-6.161318681319	
1.088547008547	-5.199755799756	-0.675946275946	1.605372405372	-0.912527472527	-3.856703296703	
1.127423687424	-5.151159951160	-0.608351648352	1.647619047619	-0.878730158730	-2.445714285714	
1.010793650794	-5.199755799756	-0.675946275946	1.647619047619	-1.047716727717	-2.022417582418	
1.166300366300	-5.102564102564	-0.642148962149	1.647619047619	-1.047716727717	-1.128791208791	
1.127423687424	-5.199755799756	-0.642148962149	1.520879120879	-0.946324786325	-0.564395604396	
1.166300366300	-5.248351648352	-0.642148962149	1.563125763126	-0.980122100122	-0.329230769231	
1.205177045177	-5.102564102564	-0.608351648352	1.563125763126	-0.946324786325	-0.188131868132	
1.127423687424	-5.248351648352	-0.675946275946	1.563125763126	-1.013919413919	9.312527472527	
1.205177045177	-5.248351648352	-0.675946275946	1.520879120879	-0.912527472527	9.171428571429	
1.205177045177	-5.296947496947	-0.642148962149	1.689865689866	-0.946324786325	8.371868131868	
1.127423687424	-5.151159951160	-0.675946275946	1.520879120879	-0.878730158730	5.267692307692	
1.088547008547	-5.296947496947	-0.642148962149	1.436385836386	-1.013919413919	-2.633846153846	
1.166300366300	-5.053968253968	-0.642148962149	1.689865689866	-0.912527472527	-7.854505494505	
1.049670329670	-5.151159951160	-0.675946275946	1.563125763126	-1.047716727717	-5.643956043956	
1.088547008547	-5.199755799756	-0.642148962149	1.520879120879	-0.946324786325	-0.752527472527	
1.127423687424	-5.102564102564	-0.675946275946	1.563125763126	-0.912527472527	3.104175824176	
1.127423687424	-5.199755799756	-0.642148962149	1.436385836386	-0.946324786325	2.492747252747	
1.166300366300	-5.199755799756	-0.709743589744	1.689865689866	-0.946324786325	0.423296703297	
1.088547008547	-5.199755799756	-0.642148962149	1.605372405372	-0.912527472527	-1.363956043956	
1.244053724054	-5.151159951160	-0.709743589744	1.520879120879	-1.013919413919	-1.128791208791	
1.049670329670	-5.102564102564	-0.642148962149	1.689865689866	-1.047716727717	-0.376263736264	
1.205177045177	-5.151159951160	-0.642148962149	1.689865689866	-1.047716727717	0.423296703297	
1.049670329670	-5.151159951160	-0.642148962149	1.563125763126	-0.946324786325	0.141098901099	
1.088547008547	-5.248351648352	-0.642148962149	1.774358974359	-1.013919413919	-0.094065934066	
1.088547008547	-5.199755799756	-0.675946275946	1.605372405372	-0.912527472527	0.000000000000	
1.088547008547	-5.151159951160	-0.642148962149	1.478632478632	-0.912527472527	-0.047032967033	
0.971916971917	-5.151159951160	-0.642148962149	1.520879120879	-1.013919413919	-0.047032967033	
