2.564333779364709465e-02,8.294242821041781719e-03,1.454234100448917495e-02,3.160000823976649113e-03,7.213044921197744874e-03,2.621880112474629047e-03
2.632616699346255681e-02,8.434602592481818192e-03,1.445445138347190538e-02,2.843299595480964972e-03,6.679914052455354634e-03,1.182581200019739960e-03
2.791129780297159010e-02,8.417171993866675792e-03,1.398067738083242847e-02,2.125072003165654356e-03,6.948969470280907251e-03,6.429241024349769632e-04
2.595344556474943332e-02,9.096123850086417287e-03,1.418781803124828135e-02,3.716334680661977259e-03,8.349490438648524832e-03,-3.862213475931829294e-04
2.476859716839050971e-02,9.817351097391477030e-03,1.356029377656108210e-02,4.948789405021507097e-03,8.971974716347017043e-03,2.123670321832488855e-04
2.356310461622897201e-02,8.544397669609186258e-03,1.322339699877606890e-02,3.826693147091766653e-03,9.879323277033117551e-03,-2.421283263761473911e-04
2.281185340334665815e-02,9.651396776740310546e-03,1.155592029837379173e-02,5.900693195130717397e-03,1.101069781953313217e-02,-5.086223681218719848e-04
2.337842287194420027e-02,1.020769578689497380e-02,1.198795657790100756e-02,3.731971021362428045e-03,8.355692870657004459e-03,-2.189732322646312235e-03
2.481425741991459197e-02,1.006338903629041583e-02,1.260799544670474122e-02,2.845235843290892623e-03,6.968996484137100073e-03,-2.222408011831044326e-03
2.382824958924856240e-02,8.944665793472866486e-03,1.181110633312957431e-02,2.685025393930904128e-03,7.069277384799748168e-03,-2.582888511901352234e-03
2.416141435326254680e-02,9.637220127955516136e-03,1.286966976474498980e-02,2.367514261421501884e-03,9.851616223339607764e-03,-3.278483555803734205e-03
2.437154446275933972e-02,1.197753986488290200e-02,1.299165082365824272e-02,1.246722223521322132e-03,9.459081555952720752e-03,-3.608194183126660869e-03
2.510287570787584840e-02,9.902944931509366500e-03,1.384307075410867033e-02,1.720778227761144644e-04,9.453978932643743519e-03,-3.168836374925624796e-03
2.331285417552959871e-02,8.117708456743647633e-03,1.497889325925180933e-02,1.469180155228957778e-03,1.094756303290586250e-02,-4.273939122175946480e-03
2.147429481384678998e-02,7.494828634161414607e-03,1.600952569848710511e-02,2.412848807644323371e-03,1.011696922950918419e-02,-5.151048150824716516e-03
2.077922646216763189e-02,6.773489683954444021e-03,1.517293941239716316e-02,2.437688095978549681e-03,9.421333598873133860e-03,-4.830249822762924632e-03
2.113252053826049706e-02,7.737404715679615207e-03,1.569908065907015676e-02,2.369277386591873459e-03,7.734416589594077587e-03,-5.147081795048020006e-03
2.152849309542574988e-02,7.681753011340506157e-03,1.693810662452006552e-02,2.660504168597141623e-03,8.938215701360122112e-03,-4.495261820739817650e-03
2.389211706702148302e-02,8.568056930508435171e-03,1.692941715225960292e-02,2.376054597502902464e-03,9.768180095418445286e-03,-2.718421191357057315e-03
2.478983267647614022e-02,6.144080594729190922e-03,1.598982759316972674e-02,2.802466644824656763e-03,1.070040101807474137e-02,-3.544507423376770834e-03
2.451114157337603086e-02,5.621639904069785504e-03,1.462763268575936228e-02,4.332127261996831201e-03,1.211508197646042444e-02,-1.882560260314058639e-03
2.607394621881862010e-02,4.799722027193861068e-03,1.544874524325723364e-02,4.898093445379449531e-03,1.262046586916475491e-02,-1.777218605075276889e-03
2.562740643982868924e-02,5.742745426932180201e-03,1.424455564411615353e-02,4.964724997917851872e-03,1.337040127025006242e-02,-3.605029258823844347e-03
2.436668659506137022e-02,5.547361496195338942e-03,1.450335105828044584e-02,5.151121207503949612e-03,1.630174457186164133e-02,-2.219123057724754593e-03
2.496668516558902401e-02,6.917999076222815583e-03,1.439373457704786613e-02,6.473948042196382875e-03,1.664113085867980485e-02,-6.674448690317726519e-04
2.429126055195560130e-02,6.710146855313844222e-03,1.410063791075020535e-02,5.700712042086849771e-03,1.503665219893405951e-02,-3.748267673745374275e-04
2.518890319274904796e-02,7.433400805307286731e-03,1.229364501802028727e-02,4.945439727046212555e-03,1.527605157567731888e-02,-4.769579601368835941e-04
2.636445790680604084e-02,7.914578348031029581e-03,1.451783237469285795e-02,4.294843748107343880e-03,1.425050036251443442e-02,-4.635989899456101479e-04
2.505448605328642123e-02,7.823819825190758692e-03,1.493168131849273439e-02,4.731099230920882137e-03,1.372248207046236797e-02,1.376959970134975474e-03
2.418256217613605832e-02,8.470153255116002339e-03,1.538348237174557397e-02,6.946344948296553391e-03,1.456013483722565227e-02,-1.456722179835681641e-03
2.440515193717494175e-02,9.393496109040772382e-03,1.550899086849262878e-02,6.152631023889017919e-03,1.494886861758918870e-02,-2.018920762067244381e-03
2.484262390832690792e-02,1.020510002699290611e-02,1.525284907999601390e-02,6.363098117241615045e-03,1.399791604689636440e-02,-2.380782273316382671e-03
2.414804202143770728e-02,1.065831753326696753e-02,1.524786939871852938e-02,5.439125813608468307e-03,1.425172700846250723e-02,-2.268306276355771048e-03
2.435488456771699173e-02,9.884921985465391220e-03,1.449211212576216427e-02,4.254459346914182642e-03,1.504095930914969327e-02,-2.596523787242575269e-03
2.523041542819299404e-02,1.080137169224335177e-02,1.337402339771113016e-02,4.292119138516488699e-03,1.430705993965646766e-02,-1.745731584284284949e-03
2.576532834750050460e-02,9.847057187976265835e-03,1.258363641892020976e-02,2.805711268502355561e-03,1.251951413822322522e-02,-2.770645641270857128e-03
2.650612662334853736e-02,8.587028258657786184e-03,1.532948135405692511e-02,2.172678360658688614e-03,1.232664442071988199e-02,-3.261795809093705287e-03
2.610803296273972104e-02,9.745699638991897618e-03,1.375929069887507628e-02,4.712786616274107325e-04,1.347625818576345808e-02,-3.849693502071694067e-03
2.464326755586283488e-02,1.156748041220475101e-02,1.356458087019544664e-02,-1.483099934667785752e-03,1.452594318751704305e-02,-3.573430861598001981e-03
2.325335877643454688e-02,1.391843920513105917e-02,1.321232516192917018e-02,-4.441896763283626273e-03,1.407156934135292067e-02,-3.442949152888982994e-03
2.252907159465262349e-02,1.370492456571149008e-02,1.239235268563815273e-02,-2.997695257389188829e-03,1.437053248805136851e-02,-1.534193956446547498e-03
2.258936938824201296e-02,1.413015498333420467e-02,1.218505106499311215e-02,-4.454045808122491026e-03,1.445271331299011891e-02,-2.624605982256578932e-03
2.172657458470641720e-02,1.395436604518632100e-02,1.523355396222804414e-02,-4.715654209229526612e-03,1.494345967868416364e-02,-3.352707753249259317e-03
2.122368003395841071e-02,1.423774954195386987e-02,1.540251856511209473e-02,-4.115366927133171961e-03,1.497431571507012657e-02,-1.718334691053042228e-03
2.084545824503788655e-02,1.564814845265098328e-02,1.591294266626379697e-02,-5.539744640893301195e-03,1.482154807518769150e-02,-1.572984069246234542e-03
2.113787299821066543e-02,1.606153079574993217e-02,1.462092328460983838e-02,-4.862238864564358103e-03,1.428921553814973926e-02,-1.735954166443760740e-03
2.083313548658652717e-02,1.500875218646839822e-02,1.529678749417864511e-02,-5.690404840317679624e-03,1.450618930830310446e-02,-6.616793871322950576e-04
2.064058860920893121e-02,1.545311574664523860e-02,1.512068653496924896e-02,-5.943766968335402814e-03,1.556373926057916246e-02,-2.365030712515548360e-04
2.237956462240030253e-02,1.549369583528551267e-02,1.555298699262949030e-02,-6.248052133444002842e-03,1.326801835151793924e-02,-1.313709553556281903e-03
2.259114187592592762e-02,1.538401929108268278e-02,1.344815064077903126e-02,-5.929564982838868466e-03,1.447952142812221170e-02,-1.338911663433303657e-03
2.132032332734996524e-02,1.458841502380861174e-02,1.230801017596790461e-02,-6.991952433950189214e-03,1.473042075820489918e-02,-3.096118004058392645e-03
1.997982239445001210e-02,1.438354089113086896e-02,1.306216450855417210e-02,-7.964498026546966425e-03,1.493162133856469273e-02,-2.537127296044617772e-03
1.964262211474846614e-02,1.268372265041750949e-02,1.262004137248887332e-02,-9.292950571202801546e-03,1.519616655182642710e-02,-1.881263879628226584e-03
1.944533194110697333e-02,1.377807749273237022e-02,1.288882625580615483e-02,-1.047890856773729673e-02,1.612332740502382677e-02,-3.438537197983707310e-04
1.708770491615841519e-02,1.364069133848276258e-02,1.201108358305608831e-02,-1.085786455367586216e-02,1.558480828586929386e-02,-1.921052278085104122e-03
1.617119628178842472e-02,1.245492593583976543e-02,1.342509733449960031e-02,-1.192041905358016789e-02,1.679235124825316158e-02,-1.978132521137418876e-03
1.608806624843980154e-02,1.253060244190845954e-02,1.398487270978422334e-02,-1.216241332239146461e-02,1.566847078828480580e-02,-2.525204919480214701e-03
1.584130957875003187e-02,1.143707274473937212e-02,1.442544577715689641e-02,-1.220575043162142222e-02,1.526691224082167911e-02,-1.233341021744221435e-03
1.690067530354650432e-02,1.015876928224204549e-02,1.379337555149808686e-02,-1.164145683096561544e-02,1.545173325193745228e-02,-2.159324580285207264e-03
1.753816339019121512e-02,1.069398697324024962e-02,1.314446488796974788e-02,-1.233730446267948533e-02,1.354768087503411406e-02,-8.742888002458534986e-04
1.848383507735171585e-02,1.178909213562856322e-02,1.414340479057965561e-02,-1.231515018058911698e-02,1.465066144674973675e-02,-6.056877945278443852e-04
1.750416219480443319e-02,1.159508964007352830e-02,1.259525388966072426e-02,-1.024491874016963434e-02,1.495770616831463944e-02,5.834855238049304347e-04
1.647227295327809843e-02,1.226407083990091289e-02,1.222295316158981612e-02,-1.018474325110070751e-02,1.450127042192400628e-02,1.528959606481217117e-03
1.762661533365926514e-02,1.231127155333049117e-02,1.359661475404897249e-02,-9.280317281717400876e-03,1.455316232599909894e-02,2.371488136270383153e-03
1.716983500350405256e-02,1.204601235218836532e-02,1.257188312447683060e-02,-9.569428260428473540e-03,1.451975528654974971e-02,1.540176071927990779e-03
1.817978740622965689e-02,1.545989702843338955e-02,1.197962062371914216e-02,-1.026732584717678261e-02,1.288129889342202669e-02,3.848623451554017937e-04
1.785504842142762033e-02,1.455221800696887037e-02,1.181799807149407598e-02,-1.044461735029253956e-02,1.112499236813899173e-02,-2.313440376533790850e-04
1.659709278813887787e-02,1.371612489534306673e-02,1.390961614348544192e-02,-9.945223862915759244e-03,9.273562062560088137e-03,-1.602786508797852949e-03
1.560101468770921061e-02,1.355694059990732690e-02,1.412889899740996796e-02,-1.123221246743394582e-02,9.714569976527353060e-03,-2.281461765625998183e-03
1.523568632999677472e-02,1.327965605960071925e-02,1.516317793115130354e-02,-9.442616727144387268e-03,9.936849825413908432e-03,-2.118211153907636254e-03
1.505941252479350845e-02,1.252250727748479946e-02,1.498593989671529944e-02,-8.703139715718989644e-03,8.639357386139674341e-03,-1.476473450305815921e-03
1.285729718245479276e-02,1.271606478325840867e-02,1.556345340373646580e-02,-8.672060553889728018e-03,7.965041534626373515e-03,-2.377496661601228439e-03
1.193487732797939363e-02,1.249129841298269109e-02,1.518274637991815466e-02,-1.073258052515632145e-02,8.133116586980761870e-03,-4.257569881689112455e-03
1.118007347139748225e-02,1.292380238407813721e-02,1.702888771923933425e-02,-1.254335840819304979e-02,7.329913206188436517e-03,-4.759812672688247537e-03
1.284153038459312154e-02,1.235213135676044467e-02,1.461125010605492797e-02,-1.331438747826972982e-02,8.742690500495796727e-03,-5.367681176142102654e-03
1.210233552186267339e-02,1.122389156583472776e-02,1.555387071838551516e-02,-1.249971902301520894e-02,9.957683127689912622e-03,-5.299106092715150269e-03
1.234097730261220910e-02,1.081747927205061258e-02,1.480129790375437487e-02,-1.369091938832504504e-02,8.807130249409891865e-03,-3.281360153941506770e-03
1.141521208744874366e-02,1.216443344351952720e-02,1.443450250626041736e-02,-1.311185724375727238e-02,9.452482001013498211e-03,-3.721354321140212147e-03
1.234936946139253422e-02,1.355847515860284305e-02,1.484939279783995501e-02,-1.243991707704985954e-02,9.652639320239797538e-03,-3.369105747501291177e-03
1.305830095442097466e-02,1.538803097488009725e-02,1.632440798491313627e-02,-1.221281454005172969e-02,8.594465217912957561e-03,-2.909817443747780147e-03
1.323684066391805567e-02,1.564895236039956505e-02,1.648683165225588512e-02,-1.346460201202285233e-02,8.447494150502235510e-03,-2.017250462663453502e-03
1.346710943481010773e-02,1.576504423104109140e-02,1.651363108840834745e-02,-1.529695210744887873e-02,1.006679425228124668e-02,-1.847119008493458905e-03
1.243118042707457363e-02,1.620861836749985102e-02,1.579836065267465478e-02,-1.523133690510092633e-02,8.734324098284307683e-03,-2.080963709666586257e-03
1.286244787382633328e-02,1.652648520758672260e-02,1.617526862477817670e-02,-1.530973603401828906e-02,9.582554633677195857e-03,-2.941856929774832284e-03
1.143622156383540533e-02,1.736317170909306221e-02,1.743889196531141911e-02,-1.593513639949890176e-02,1.005642775120626012e-02,-3.127007830714711219e-03
1.070609044502945917e-02,1.769270875537910098e-02,1.797781185995218911e-02,-1.543022691901505851e-02,8.702447935406979612e-03,-3.555795550533229297e-03
9.583936986454754184e-03,1.609822403849420908e-02,1.640330849523772769e-02,-1.420327736956988190e-02,9.226448716137957903e-03,-2.500950210546370751e-03
1.041016618312791929e-02,1.682965982517529990e-02,1.688679452017561797e-02,-1.261236645891408714e-02,7.025280636834117624e-03,-2.447070589548681549e-03
1.019691975002105441e-02,1.567687334129570786e-02,1.874601422408004800e-02,-1.232687204640576378e-02,5.341876312323890451e-03,-2.528424538796721251e-03
1.010479703046189559e-02,1.521102104225005407e-02,1.812481075461747429e-02,-1.180503796904638913e-02,5.186801637390571311e-03,-2.047536149706597787e-03
1.086184064733929783e-02,1.788504415547696388e-02,1.701821501491325439e-02,-1.234637354504034001e-02,7.154118657363513559e-03,-2.196877833247110924e-03
1.171914795343377211e-02,1.732433552940063765e-02,1.902404797574964307e-02,-1.257254812570320762e-02,6.549968615780004874e-03,-2.995006134335155557e-03
1.288261604201398729e-02,1.791345089106945523e-02,1.852398971230508062e-02,-1.293038407028372465e-02,7.881473174592430742e-03,-1.723543578224907532e-03
1.248061036344111363e-02,1.762269562423985844e-02,1.831646210216686388e-02,-1.210261852869468427e-02,7.667615071860952973e-03,-2.126604961567473036e-03
1.143035835513001724e-02,1.853149793967092535e-02,1.826466703561299698e-02,-1.355072968900237866e-02,8.894698460919097521e-03,-4.421970169674255442e-03
1.091495146907097563e-02,1.876171207549219566e-02,1.781422590436885708e-02,-1.298591289874126073e-02,1.036639617971475691e-02,-6.051598637599749954e-03
1.131247976295186516e-02,1.796457051058783158e-02,1.569049476012056646e-02,-1.106577181064351614e-02,1.011954122544090826e-02,-6.484820180911652493e-03
1.150984523257768920e-02,1.806899779958199767e-02,1.522705064520897544e-02,-1.216388111862891537e-02,1.047853198864001634e-02,-5.938587060924530557e-03
1.119479524183553988e-02,1.826967198306195944e-02,1.538841964919689109e-02,-1.160462295209394208e-02,1.103424218239005931e-02,-6.483299108162829047e-03
9.036342926181349655e-03,1.981911370180876319e-02,1.536306572064029263e-02,-1.103033396818727321e-02,1.114767951464494880e-02,-7.619291385056749764e-03
8.595611448602571286e-03,2.061191569067271842e-02,1.497153382863740563e-02,-1.067109470783026391e-02,1.052161109926603652e-02,-6.867398191157006275e-03
7.653047160344615685e-03,2.004075266179916257e-02,1.365221405259782819e-02,-1.008536920506557764e-02,1.110206136445072815e-02,-8.220326440369270585e-03
8.639917611358995109e-03,2.039882059311606821e-02,1.461548860169754882e-02,-1.122804761082050497e-02,9.970917851288617004e-03,-8.773979129595809237e-03
8.123010679414018054e-03,2.070232426251671781e-02,1.379041880005819551e-02,-1.130196988746265049e-02,9.489780519542944867e-03,-1.001754413062768204e-02
6.756180454990794691e-03,2.023684944292535384e-02,1.430894267329992781e-02,-9.668756336644346652e-03,1.202625465489137215e-02,-9.354193613407973951e-03
8.009883259924837490e-03,2.189408505118391537e-02,1.444835501264247167e-02,-7.450455080871623559e-03,1.188321035886391597e-02,-1.033370742612237797e-02
8.404205505931289580e-03,2.141588190447298035e-02,1.379142517787369272e-02,-8.202504290122997893e-03,1.246599696361324998e-02,-8.341942772609568096e-03
1.023431288367733505e-02,2.136644002930604067e-02,1.593859240381774456e-02,-8.243336025383107488e-03,1.021166974537851373e-02,-8.626448984225425221e-03
1.147528787920321959e-02,1.939424035736856886e-02,1.747889444038655191e-02,-6.963923602627367614e-03,1.118040964922886391e-02,-9.363020594859510284e-03
1.054230696314314465e-02,2.002971838567046622e-02,1.697779431527731905e-02,-6.517822131068620739e-03,9.350365505270423830e-03,-9.654892855539814328e-03
1.187030549973142925e-02,1.832338961827435081e-02,1.658714719412981986e-02,-6.066101193589736214e-03,8.003681053108654964e-03,-1.221606597898801730e-02
1.349906790144123764e-02,1.758603544494811294e-02,1.721840883967620459e-02,-5.807414655564530070e-03,7.231293280700588390e-03,-1.389390572236056526e-02
1.345734484697853547e-02,1.764227713749324730e-02,1.543757655999382014e-02,-6.140465356272705247e-03,8.027237241128895931e-03,-1.164100819047250192e-02
1.443315738786556460e-02,1.812383004480308882e-02,1.585290253303554484e-02,-5.432983174546587857e-03,8.839494510826205811e-03,-1.188910482727419983e-02
1.286793419328639831e-02,1.861921390005935942e-02,1.713145742574989638e-02,-6.629990000900106047e-03,9.659800583988732009e-03,-1.015664592698065777e-02
1.139194960703562506e-02,2.026365246579047916e-02,1.886307806440642304e-02,-6.537152959719410780e-03,8.385435736216457700e-03,-1.008040711237978906e-02
1.005665750730365404e-02,1.933475859679788939e-02,1.842123370699666127e-02,-6.913717029137019833e-03,6.991275821254197380e-03,-9.203824401168080732e-03
9.087624084592077142e-03,1.894711333470959491e-02,2.033649990947929836e-02,-7.123738786886013932e-03,6.236194915988825180e-03,-9.195655253733513862e-03
8.005434620008425317e-03,2.034096715244665399e-02,2.161216464120043618e-02,-8.469778552742284958e-03,6.885585421135025780e-03,-8.685251735223775693e-03
8.722428356465453461e-03,2.038333850136070033e-02,2.203314130444309488e-02,-6.658855685221041348e-03,7.864499102952905371e-03,-8.618425081830834514e-03
7.948518090811538747e-03,2.095765133446700346e-02,2.289948734697563187e-02,-7.200108886232435730e-03,7.510308812077625892e-03,-1.092009126255222111e-02
9.238218767394628175e-03,2.151563014986527730e-02,2.338560520019308808e-02,-8.180842839400553207e-03,8.374320736898491213e-03,-1.112578092452399560e-02
8.852317493504263668e-03,2.084189472685757383e-02,2.129974496728923722e-02,-9.632950919231475159e-03,7.923597706660101200e-03,-1.052200101060441970e-02
7.158901929086520025e-03,1.822006881480339388e-02,2.017997164239797650e-02,-8.830492740987502809e-03,8.654165298591118965e-03,-1.039642184636784331e-02
9.165646083046694037e-03,1.925662292363812186e-02,1.994876424521659433e-02,-7.303467500122877258e-03,6.681436059514423570e-03,-1.036546518394279755e-02
1.030061982665009604e-02,2.031662873349501450e-02,1.892032717480613899e-02,-7.729736282239174812e-03,7.981753645673887038e-03,-8.732941558293494042e-03
9.129733146599599766e-03,1.856335899720642016e-02,2.079783542478065919e-02,-6.339396478897934076e-03,7.686375665001656671e-03,-7.643052833194999979e-03
9.245830554305937976e-03,1.910191429570983965e-02,2.211228150844944673e-02,-4.481100593571451553e-03,7.588494349489509697e-03,-7.691357612903474729e-03
8.704135668682595403e-03,1.872745661452953833e-02,2.074320826568614926e-02,-5.215201939634894236e-03,7.138114299140603872e-03,-8.509868829372867552e-03
9.758162071870303891e-03,1.835605652348481706e-02,2.093706347606677509e-02,-3.832532483444159310e-03,7.780584935983832218e-03,-9.675961036545265362e-03
1.057379071369949665e-02,1.740893869110950523e-02,1.887090777907532782e-02,-3.597440024717018289e-03,5.395172204943281258e-03,-1.020172349078462062e-02
1.102644901323291196e-02,1.654637119470612344e-02,1.989575794455233568e-02,-3.435138341245460181e-03,4.937289220774379768e-03,-1.014344735807578071e-02
1.228322595807022390e-02,1.594372192233805760e-02,1.818645933635713169e-02,-4.615514301905022064e-03,4.617750791062719996e-03,-1.096048467581439180e-02
1.273317218339538141e-02,1.708850852071359255e-02,1.824507287322729709e-02,-5.022057816381354789e-03,3.491877877526696275e-03,-1.078006899369995594e-02
1.293008506072057355e-02,1.554082686081397283e-02,2.087209960182799182e-02,-6.398603570924994016e-03,3.901680676507405902e-03,-1.033428417887786305e-02
1.407318489819576503e-02,1.534127135776977395e-02,2.062163565652921221e-02,-7.386723145686058256e-03,4.595347055156660115e-03,-1.077636815749825200e-02
1.407000753817425932e-02,1.431585781257301883e-02,1.991073794836348970e-02,-5.857942055044978655e-03,3.099176884426044915e-03,-1.255951592867779465e-02
1.425361710572814293e-02,1.452652119535556390e-02,2.000723555566405118e-02,-6.804755046855225434e-03,2.691310323387722560e-03,-1.168007617768566930e-02
1.243528298027624449e-02,1.336048810151611345e-02,1.869254172350642146e-02,-5.528619554220516943e-03,2.573143632674028576e-03,-1.185082015344317979e-02
1.081260349044679651e-02,1.362196546925080985e-02,1.975262645272084575e-02,-8.308612336465685116e-03,3.818880951220467168e-03,-9.772721384218445093e-03
1.280401776272730753e-02,1.296979847357258506e-02,1.802991316576084413e-02,-1.019175771823471570e-02,2.629795731601125043e-03,-1.010355322173335513e-02
1.441738616458203628e-02,1.203665823246724206e-02,1.759516355148130554e-02,-9.229207001544783087e-03,2.074564592568022524e-03,-1.080879529759198356e-02
1.468521216299755426e-02,1.143967790299290667e-02,1.655851721088433606e-02,-1.069526839153532062e-02,2.380007400180049644e-03,-1.015912687124941038e-02
1.338706709538169809e-02,9.860249729367297211e-03,1.720927275430056760e-02,-1.235054695475300626e-02,3.700232581093024740e-03,-1.050812577927784722e-02
1.259081828976122905e-02,1.047083285565729091e-02,1.778764061217644882e-02,-1.367835756903701926e-02,3.244680336430158692e-03,-1.118571709485550320e-02
1.300459916115086038e-02,1.183931091413411782e-02,1.740881839294343078e-02,-1.315249153789643452e-02,1.860826925377751526e-03,-8.806900238157822774e-03
1.047393949925144035e-02,1.177288997557016624e-02,1.749362651190898912e-02,-1.447781805509509336e-02,1.330221449422673043e-03,-8.598513833640566636e-03
7.792554040064006947e-03,1.118678887597266552e-02,1.664439751160209230e-02,-1.632054135128825981e-02,7.549542099213372125e-04,-1.012661601371767778e-02
7.114626455772311148e-03,1.141997799446320405e-02,1.639911612646352546e-02,-1.685681993334447321e-02,9.077673971668099358e-04,-9.326830531049967385e-03
5.643996116706389427e-03,1.210185232885777583e-02,1.457848496685058490e-02,-1.533286593601483616e-02,5.981091076511775659e-04,-7.467581156367033082e-03
4.806700880574130662e-03,1.442394034856932412e-02,1.360940768193416757e-02,-1.344840342091043958e-02,-4.793043472152986716e-04,-7.993289534199763194e-03
5.586176464925473976e-03,1.743644370882733302e-02,1.182725249247986408e-02,-1.420236221523026032e-02,-8.289217136316874221e-04,-7.199414788413842359e-03
4.642969877484135095e-03,1.653710661245925279e-02,1.113648463636600881e-02,-1.378782520371798527e-02,-2.263465260060382178e-03,-7.574996802154790147e-03
4.585944401669052838e-03,1.676697670080990257e-02,1.249651394298356179e-02,-1.387407134617705227e-02,-2.182415185245866005e-03,-8.486178430225459896e-03
4.385269064523841798e-03,1.676201810172328957e-02,1.321766648292630429e-02,-1.492401048080390334e-02,-1.783615608729328776e-04,-7.504077242939356622e-03
5.224148907951098493e-03,1.750879324021110267e-02,1.328088268161764160e-02,-1.552472762923946988e-02,-2.774904852677968076e-03,-8.198879372041034327e-03
4.818350297943136198e-03,1.721228610353332106e-02,1.196657302711697304e-02,-1.643267709099852092e-02,-3.770189686583678111e-03,-7.249807477514962073e-03
4.591978334667863766e-03,1.754235428802817728e-02,1.347881935138447139e-02,-1.510824776233593569e-02,-6.863370196995451783e-03,-6.541271449867896819e-03
6.276923615746164350e-03,1.694598488248301449e-02,1.233034197152358194e-02,-1.539136546323911954e-02,-5.696336321293200139e-03,-7.508178329911425336e-03
7.501429390969802102e-03,1.538953673145828510e-02,1.252477179455310959e-02,-1.576017533754178399e-02,-5.378995145635476031e-03,-8.118995437971005327e-03
7.136844613249477935e-03,1.704902731749923656e-02,1.314723022444769067e-02,-1.595584261483572186e-02,-7.399008683249483354e-03,-6.497196140051701360e-03
6.533020037065762411e-03,1.618530443833652091e-02,1.184423445710113855e-02,-1.473081508078062478e-02,-8.018839024871250720e-03,-6.646268719551754432e-03
6.630519296342258541e-03,1.651212874310190037e-02,1.284307062170279498e-02,-1.406672082104092752e-02,-8.186324773029893601e-03,-6.748849762931729418e-03
6.034670240010999581e-03,1.651110631798399786e-02,1.243764881990834167e-02,-1.337513678540186608e-02,-8.480691933094367668e-03,-8.210102271926080983e-03
6.383448075950319718e-03,1.646006876865921398e-02,1.236730222844251506e-02,-1.557552676031614264e-02,-9.313301112187666667e-03,-7.142009621298989197e-03
6.238921774237660665e-03,1.546033821170519039e-02,1.002171815225854148e-02,-1.625559016589393779e-02,-8.935957583337950441e-03,-6.494440803716926974e-03
5.564749356311000580e-03,1.502719637301234284e-02,1.121744610664202231e-02,-1.677056592806605226e-02,-9.986450322068860311e-03,-6.202303470304634803e-03
8.650870238331285003e-03,1.388300917677819102e-02,1.196405466181418506e-02,-1.696835711352195908e-02,-1.130950732891748862e-02,-6.902078008564185678e-03
8.636558133429722908e-03,1.344693830390631013e-02,1.172570144988237771e-02,-1.580841975230923638e-02,-1.115909731260866962e-02,-7.958705727214351183e-03
7.171720805263058843e-03,1.428218578694948233e-02,1.248294843243924306e-02,-1.626568119985850186e-02,-1.183866651934992707e-02,-8.819858836519834169e-03
8.294043895577803832e-03,1.418078568755003037e-02,1.273512531749620806e-02,-1.599033359722258629e-02,-1.337182863115826507e-02,-7.246163380833298834e-03
8.211368177391709100e-03,1.481843923015135726e-02,1.255537178425806394e-02,-1.641729477924118441e-02,-1.434483315158408337e-02,-7.056223739670324478e-03
9.168884808894054578e-03,1.431339611816100608e-02,1.326606816459543342e-02,-1.841148619085322333e-02,-1.429642153318842757e-02,-6.596276399372174096e-03
1.076959245155607522e-02,1.451432501181693265e-02,1.358655035991938875e-02,-1.973993496869617600e-02,-1.276626366036045720e-02,-7.297883753178832471e-03
1.051211045591102580e-02,1.472274069767857442e-02,1.500695733045550283e-02,-1.991179593161009065e-02,-1.296756041497962655e-02,-6.509402694642434789e-03
1.078538064094675814e-02,1.363800723414343788e-02,1.350895705951841302e-02,-2.189796986033333212e-02,-1.311724398970583183e-02,-7.022207001451696330e-03
1.151221371306820895e-02,1.327278024291266532e-02,1.293986687388737518e-02,-2.296630421054832866e-02,-1.263930167432326598e-02,-5.203233564239607110e-03
1.313655935335203244e-02,1.277056413195221986e-02,1.339859893715759920e-02,-2.290150290597111823e-02,-1.257165625309325865e-02,-5.515595606140760720e-03
1.416468207566098925e-02,1.249544346931037893e-02,1.351838638550041313e-02,-2.407489404714849637e-02,-1.209293285580114764e-02,-3.700957690146563540e-03
1.414260229995087555e-02,1.236449306914649653e-02,1.439193612238269873e-02,-2.243112196752343815e-02,-1.311139337994449323e-02,-3.426275724048604820e-03
1.683388152121199910e-02,1.150870434742653353e-02,1.338262952024916325e-02,-2.311171871881636738e-02,-1.233298688751152325e-02,-5.227741739495195272e-03
1.557583819281393479e-02,1.046804077677479169e-02,1.314563248331768706e-02,-2.261578992119425008e-02,-1.055787847318343138e-02,-4.569639571685728610e-03
1.600343614919814278e-02,1.055594167064981617e-02,1.269064139274413833e-02,-2.489274634582758564e-02,-8.777037881982915207e-03,-4.915844815018775502e-03
1.516439831897486296e-02,1.069095633142128077e-02,1.256627080739143067e-02,-2.325414348534321496e-02,-9.889265513616650460e-03,-3.326232015264504217e-03
1.652735438858611572e-02,1.181205273365813074e-02,1.407404245105839564e-02,-2.529602159974836742e-02,-9.447041980526612800e-03,-2.157640706235306946e-03
1.680522000594340815e-02,1.107802472571400854e-02,1.323457067765468342e-02,-2.427799061853492396e-02,-9.121327953959963361e-03,-1.696541989740573547e-03
1.812378417851575815e-02,1.265431488840564750e-02,1.233437491404855597e-02,-2.447192868023824464e-02,-9.357762380720412165e-03,-8.618855279429325951e-05
1.693110857834469185e-02,1.322129612131437218e-02,1.185340954060372549e-02,-2.456043371411703938e-02,-6.863257931074936979e-03,-3.145300010429508131e-04
1.626405384371703081e-02,1.227589974257442193e-02,1.222328614496582568e-02,-2.447470712985539906e-02,-9.699008148550306019e-03,-1.405006598675967184e-03
