1.244053724054	-5.734310134310	-0.912527472527	1.647619047619	-0.574554334554	-7.478241758242	
1.244053724054	-5.685714285714	-0.811135531136	1.774358974359	-0.608351648352	-5.032527472527	
1.321807081807	-5.637118437118	-0.709743589744	1.732112332112	-0.608351648352	-3.245274725275	
1.321807081807	-5.734310134310	-0.844932844933	1.858852258852	-0.574554334554	-2.163516483516	
1.127423687424	-5.637118437118	-0.844932844933	1.732112332112	-0.608351648352	-1.599120879121	
1.205177045177	-5.685714285714	-0.743540903541	1.732112332112	-0.642148962149	-0.987692307692	
1.321807081807	-5.637118437118	-0.811135531136	1.689865689866	-0.608351648352	-0.752527472527	
1.166300366300	-5.782905982906	-0.878730158730	1.732112332112	-0.574554334554	-0.047032967033	
1.244053724054	-5.734310134310	-0.844932844933	1.647619047619	-0.608351648352	0.094065934066	
1.244053724054	-5.588522588523	-0.844932844933	1.774358974359	-0.608351648352	0.188131868132	
1.360683760684	-5.637118437118	-0.675946275946	1.732112332112	-0.642148962149	0.141098901099	
1.321807081807	-5.588522588523	-0.878730158730	1.605372405372	-0.675946275946	0.141098901099	
1.360683760684	-5.782905982906	-0.709743589744	1.732112332112	-0.574554334554	0.000000000000	
1.282930402930	-5.637118437118	-0.844932844933	1.774358974359	-0.608351648352	0.423296703297	
1.321807081807	-5.782905982906	-0.844932844933	1.774358974359	-0.608351648352	0.235164835165	
1.244053724054	-5.637118437118	-0.811135531136	1.774358974359	-0.608351648352	0.423296703297	
1.282930402930	-5.637118437118	-0.844932844933	1.605372405372	-0.642148962149	0.235164835165	
1.282930402930	-5.734310134310	-0.811135531136	1.816605616606	-0.642148962149	0.282197802198	
1.282930402930	-5.734310134310	-0.844932844933	1.732112332112	-0.642148962149	0.470329670330	
1.282930402930	-5.637118437118	-0.709743589744	1.858852258852	-0.642148962149	0.094065934066	
1.282930402930	-5.685714285714	-0.811135531136	1.774358974359	-0.540757020757	0.329230769231	
1.127423687424	-5.685714285714	-0.777338217338	1.732112332112	-0.608351648352	0.282197802198	
1.399560439560	-5.637118437118	-0.844932844933	1.732112332112	-0.608351648352	0.094065934066	
1.282930402930	-5.637118437118	-0.844932844933	1.732112332112	-0.642148962149	0.564395604396	
1.244053724054	-5.685714285714	-0.811135531136	1.689865689866	-0.608351648352	0.376263736264	
1.282930402930	-5.637118437118	-0.878730158730	1.605372405372	-0.608351648352	0.752527472527	
1.399560439560	-5.782905982906	-0.844932844933	1.774358974359	-0.574554334554	0.564395604396	
1.282930402930	-5.734310134310	-0.811135531136	1.520879120879	-0.608351648352	0.188131868132	
1.321807081807	-5.734310134310	-0.844932844933	1.647619047619	-0.642148962149	0.282197802198	
1.282930402930	-5.685714285714	-0.844932844933	1.774358974359	-0.608351648352	0.564395604396	
1.282930402930	-5.782905982906	-0.844932844933	1.605372405372	-0.574554334554	0.611428571429	
1.438437118437	-5.685714285714	-0.777338217338	1.605372405372	-0.608351648352	0.705494505495	
1.321807081807	-5.734310134310	-0.878730158730	1.816605616606	-0.642148962149	0.282197802198	
1.399560439560	-5.685714285714	-0.844932844933	1.732112332112	-0.574554334554	0.423296703297	
1.360683760684	-5.685714285714	-0.811135531136	1.732112332112	-0.540757020757	0.094065934066	
1.282930402930	-5.782905982906	-0.844932844933	1.774358974359	-0.642148962149	0.141098901099	
1.282930402930	-5.637118437118	-0.878730158730	1.774358974359	-0.608351648352	0.282197802198	
1.321807081807	-5.637118437118	-0.811135531136	1.732112332112	-0.608351648352	0.705494505495	
1.360683760684	-5.685714285714	-0.844932844933	1.774358974359	-0.642148962149	0.611428571429	
1.360683760684	-5.685714285714	-0.743540903541	1.732112332112	-0.574554334554	0.517362637363	
1.360683760684	-5.734310134310	-0.844932844933	1.689865689866	-0.608351648352	0.141098901099	
1.321807081807	-5.685714285714	-0.743540903541	1.732112332112	-0.574554334554	0.376263736264	
1.438437118437	-5.637118437118	-0.811135531136	1.732112332112	-0.608351648352	0.517362637363	
1.399560439560	-5.588522588523	-0.844932844933	1.732112332112	-0.608351648352	0.564395604396	
1.321807081807	-5.685714285714	-0.811135531136	1.732112332112	-0.574554334554	0.564395604396	
1.321807081807	-5.734310134310	-0.844932844933	1.774358974359	-0.608351648352	0.282197802198	
1.671697191697	-5.685714285714	-0.878730158730	1.647619047619	-0.608351648352	0.611428571429	
1.399560439560	-5.734310134310	-0.811135531136	1.689865689866	-0.675946275946	0.141098901099	
1.360683760684	-5.685714285714	-0.844932844933	1.732112332112	-0.608351648352	0.517362637363	
1.399560439560	-5.782905982906	-0.878730158730	1.732112332112	-0.709743589744	0.705494505495	
1.671697191697	-5.637118437118	-0.844932844933	1.774358974359	-0.540757020757	6.772747252747	
1.321807081807	-5.588522588523	-0.811135531136	1.732112332112	-0.608351648352	7.478241758242	
1.399560439560	-5.734310134310	-0.709743589744	1.689865689866	-0.540757020757	7.431208791209	
1.516190476190	-5.685714285714	-0.844932844933	1.689865689866	-0.574554334554	6.490549450549	
1.399560439560	-5.880097680098	-0.811135531136	1.816605616606	-0.642148962149	4.421098901099	
1.360683760684	-5.637118437118	-0.709743589744	1.774358974359	-0.608351648352	-4.609230769231	
1.788327228327	-5.782905982906	-0.878730158730	1.647619047619	-0.574554334554	-9.077362637363	
1.438437118437	-5.588522588523	-0.878730158730	1.816605616606	-0.642148962149	-5.785054945055	
1.438437118437	-5.588522588523	-0.811135531136	1.774358974359	-0.574554334554	-0.329230769231	
1.477313797314	-5.685714285714	-0.709743589744	1.647619047619	-0.608351648352	3.527472527473	
1.438437118437	-5.588522588523	-0.811135531136	1.732112332112	-0.540757020757	2.398681318681	
1.827203907204	-5.734310134310	-0.811135531136	1.774358974359	-0.608351648352	-0.047032967033	
1.399560439560	-5.637118437118	-0.844932844933	1.774358974359	-0.642148962149	-1.410989010989	
1.710573870574	-5.637118437118	-0.878730158730	1.689865689866	-0.608351648352	-0.987692307692	
1.399560439560	-5.734310134310	-0.844932844933	1.732112332112	-0.608351648352	0.047032967033	
1.516190476190	-5.685714285714	-0.811135531136	1.689865689866	-0.642148962149	0.047032967033	
1.516190476190	-5.782905982906	-0.811135531136	1.816605616606	-0.574554334554	-0.047032967033	
1.904957264957	-5.588522588523	-0.777338217338	1.605372405372	-0.608351648352	-0.188131868132	
1.555067155067	-5.588522588523	-0.844932844933	1.647619047619	-0.608351648352	0.000000000000	
1.749450549451	-5.685714285714	-0.811135531136	1.732112332112	-0.642148962149	-0.047032967033	
1.477313797314	-5.734310134310	-0.811135531136	1.732112332112	-0.608351648352	-0.094065934066	
1.516190476190	-5.637118437118	-0.844932844933	1.774358974359	-0.608351648352	-0.047032967033	
2.021587301587	-5.637118437118	-0.844932844933	1.563125763126	-0.608351648352	-0.047032967033	
1.710573870574	-5.685714285714	-0.811135531136	1.689865689866	-0.608351648352	0.000000000000	
1.982710622711	-5.734310134310	-0.811135531136	1.774358974359	-0.642148962149	-0.141098901099	
1.943833943834	-5.637118437118	-0.743540903541	1.732112332112	-0.608351648352	-0.047032967033	
1.516190476190	-5.685714285714	-0.811135531136	1.774358974359	-0.642148962149	-0.047032967033	
1.710573870574	-5.685714285714	-0.844932844933	1.732112332112	-0.608351648352	-0.094065934066	
2.021587301587	-5.637118437118	-0.777338217338	1.816605616606	-0.608351648352	-0.141098901099	
1.710573870574	-5.685714285714	-0.878730158730	1.774358974359	-0.608351648352	-0.047032967033	
2.060463980464	-5.734310134310	-0.844932844933	1.689865689866	-0.608351648352	-0.094065934066	
2.021587301587	-5.685714285714	-0.777338217338	1.816605616606	-0.642148962149	0.000000000000	
1.710573870574	-5.685714285714	-0.811135531136	1.689865689866	-0.608351648352	-0.047032967033	
1.749450549451	-5.588522588523	-0.811135531136	1.816605616606	-0.574554334554	0.000000000000	
2.254847374847	-5.831501831502	-0.844932844933	1.732112332112	-0.608351648352	-0.047032967033	
2.099340659341	-5.685714285714	-0.811135531136	1.732112332112	-0.608351648352	-0.188131868132	
2.177094017094	-5.685714285714	-0.844932844933	1.732112332112	-0.574554334554	0.000000000000	
2.215970695971	-5.685714285714	-0.709743589744	1.774358974359	-0.574554334554	-0.094065934066	
1.788327228327	-5.685714285714	-0.844932844933	1.774358974359	-0.642148962149	0.000000000000	
2.177094017094	-5.588522588523	-0.811135531136	1.732112332112	-0.642148962149	-0.047032967033	
2.177094017094	-5.588522588523	-0.811135531136	1.774358974359	-0.642148962149	-0.047032967033	
1.788327228327	-5.588522588523	-0.743540903541	1.689865689866	-0.642148962149	-0.047032967033	
1.904957264957	-5.734310134310	-0.844932844933	1.647619047619	-0.574554334554	-0.047032967033	
2.254847374847	-5.637118437118	-0.878730158730	1.901098901099	-0.608351648352	-0.141098901099	
2.099340659341	-5.637118437118	-0.844932844933	1.816605616606	-0.608351648352	0.000000000000	
2.099340659341	-5.588522588523	-0.844932844933	1.689865689866	-0.642148962149	-0.047032967033	
1.749450549451	-5.685714285714	-0.777338217338	1.858852258852	-0.642148962149	0.047032967033	
1.632820512821	-5.734310134310	-0.878730158730	1.647619047619	-0.574554334554	0.000000000000	
2.099340659341	-5.685714285714	-0.777338217338	1.732112332112	-0.608351648352	-0.047032967033	
2.021587301587	-5.782905982906	-0.844932844933	1.774358974359	-0.642148962149	-0.094065934066	
2.138217338217	-5.685714285714	-0.675946275946	1.732112332112	-0.642148962149	-0.141098901099	
2.177094017094	-5.637118437118	-0.811135531136	1.774358974359	-0.642148962149	0.000000000000	
2.060463980464	-5.734310134310	-0.878730158730	1.901098901099	-0.608351648352	0.000000000000	
2.488107448107	-5.637118437118	-0.709743589744	1.774358974359	-0.608351648352	-0.094065934066	
2.177094017094	-5.685714285714	-0.811135531136	1.816605616606	-0.540757020757	-0.047032967033	
2.293724053724	-5.685714285714	-0.844932844933	1.774358974359	-0.574554334554	0.000000000000	
1.827203907204	-5.734310134310	-0.743540903541	1.732112332112	-0.540757020757	-0.047032967033	
2.526984126984	-5.637118437118	-0.844932844933	1.816605616606	-0.574554334554	0.000000000000	
2.177094017094	-5.685714285714	-0.709743589744	1.605372405372	-0.642148962149	-0.047032967033	
2.371477411477	-5.637118437118	-0.811135531136	1.774358974359	-0.608351648352	-0.141098901099	
1.943833943834	-5.685714285714	-0.811135531136	1.647619047619	-0.608351648352	0.000000000000	
1.943833943834	-5.539926739927	-0.811135531136	1.816605616606	-0.642148962149	-0.047032967033	
2.060463980464	-5.588522588523	-0.844932844933	1.774358974359	-0.642148962149	-0.094065934066	
2.215970695971	-5.588522588523	-0.811135531136	1.647619047619	-0.574554334554	-0.094065934066	
1.943833943834	-5.637118437118	-0.811135531136	1.732112332112	-0.608351648352	0.000000000000	
2.643614163614	-5.685714285714	-0.675946275946	1.816605616606	-0.608351648352	-0.094065934066	
2.410354090354	-5.588522588523	-0.844932844933	1.732112332112	-0.642148962149	-0.047032967033	
2.915750915751	-5.637118437118	-0.811135531136	1.774358974359	-0.642148962149	0.047032967033	
2.060463980464	-5.637118437118	-0.844932844933	1.732112332112	-0.642148962149	0.000000000000	
2.410354090354	-5.588522588523	-0.709743589744	1.774358974359	-0.608351648352	0.000000000000	
3.110134310134	-5.637118437118	-0.777338217338	1.689865689866	-0.642148962149	-0.047032967033	
2.604737484737	-5.588522588523	-0.844932844933	1.774358974359	-0.642148962149	0.000000000000	
