0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
125	0.000000	0.000000	0.000000	1.570796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
250	-0.440000	-1.400000	1.480000	-0.100000	1.287129	0.060000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	-0.440000	-1.400000	1.480000	-0.100000	1.287129	0.060000	0.660000	-0.030934	-1.047198	0.000000	0.000000	0.000000	0.000000	-0.050934	0.767198	1.570796	-0.349066	1.047198	1.250796	-0.349066	0.947198	1.170796	
75	0.240000	-0.720000	1.480000	0.260000	1.967129	0.560000	0.660000	-0.030934	-1.047198	0.000000	0.000000	0.000000	0.000000	-0.050934	0.767198	1.570796	-0.349066	1.047198	1.250796	-0.349066	0.947198	1.170796	
75	-0.640000	-1.440000	1.500000	-0.480000	1.427129	0.180000	0.660000	-0.030934	-1.047198	0.000000	0.349066	1.000000	1.180000	-0.050934	0.767198	1.570796	-0.349066	1.047198	1.250796	-0.349066	0.947198	1.170796	
75	0.240000	-0.720000	1.480000	0.260000	1.967129	0.560000	0.660000	-0.030934	-1.047198	0.000000	0.000000	0.000000	0.000000	-0.050934	0.767198	1.570796	-0.349066	1.047198	1.250796	-0.349066	0.947198	1.170796	
75	-0.640000	-1.440000	1.500000	-0.480000	1.427129	0.180000	0.660000	-0.030934	-1.047198	0.000000	0.349066	1.000000	1.180000	-0.050934	0.767198	1.570796	-0.349066	1.047198	1.250796	-0.349066	0.947198	1.170796	
250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
